"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"AL","tuscaloosa","security","2020-07-08",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-09",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-10",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-11",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-15",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-16",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-19",8.875,13.75,NA,NA
"AL","tuscaloosa","security","2020-07-20",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-21",9,15.75,NA,NA
"AL","tuscaloosa","security","2020-07-22",8.5625,14.1875,NA,NA
"AL","tuscaloosa","security","2020-07-23",9.1,13,NA,NA
"AL","tuscaloosa","security","2020-07-24",7.5,13.5,NA,NA
"AL","tuscaloosa","security","2020-07-28",9.33333333333333,13.8333333333333,NA,NA
"AL","tuscaloosa","security","2020-07-29",9.33333333333333,13.8333333333333,NA,NA
"AL","tuscaloosa","security","2020-07-30",9.38888888888889,14.7222222222222,NA,NA
"AL","tuscaloosa","security","2020-07-31",8.25,14.625,NA,NA
"AL","tuscaloosa","security","2020-08-01",9.33333333333333,13.8333333333333,NA,NA
"AL","tuscaloosa","security","2020-08-02",9,15.75,NA,NA
"AL","tuscaloosa","security","2020-08-05",10.25,14,NA,NA
"AL","tuscaloosa","security","2020-08-06",10.5,18,NA,NA
"AL","tuscaloosa","security","2020-08-08",10.3,14.8,NA,NA
"AL","tuscaloosa","security","2020-08-14",10,10,NA,NA
"AR","bentonville","security","2020-06-24",10,13,36773,36773
"AR","bentonville","security","2020-07-01",10,13,36773,36773
"AR","bentonville","security","2020-07-03",10,13,36773,36773
"AR","bentonville","security","2020-07-07",9.81666666666667,13,36773,36773
"AR","bentonville","security","2020-07-09",9.81666666666667,13,36773,36773
"AR","bentonville","security","2020-07-10",10,13,36773,36773
"AR","bentonville","security","2020-07-11",10,13,36773,36773
"AR","bentonville","security","2020-07-12",10,13,36773,36773
"AR","bentonville","security","2020-07-13",9.45,13,36773,36773
"AR","bentonville","security","2020-07-15",10,13,36773,36773
"AR","bentonville","security","2020-07-18",9.8625,13,36773,36773
"AR","bentonville","security","2020-07-19",10,13,36773,36773
"AR","bentonville","security","2020-07-21",10,13,36773,36773
"AR","bentonville","security","2020-07-22",9.90833333333333,13,36773,36773
"AR","bentonville","security","2020-07-23",10,13,36773,36773
"AR","bentonville","security","2020-07-24",9.725,14.91,36773,36773
"AR","bentonville","security","2020-07-25",9.63333333333333,15.0766666666667,36773,36773
"AR","bentonville","security","2020-07-26",10,13,36773,36773
"AR","bentonville","security","2020-07-28",9.45,16.115,36773,36773
"AR","bentonville","security","2020-07-29",9.56,15.292,36773,36773
"AR","bentonville","security","2020-07-30",9.63333333333333,14.7433333333333,36773,36773
"AR","bentonville","security","2020-07-31",9.52857142857143,13.7471428571429,36773,36773
"AR","bentonville","security","2020-08-01",9.45,17.1533333333333,36773,36773
"AR","bentonville","security","2020-08-03",9.67,13.846,36773,36773
"AR","bentonville","security","2020-08-04",9.45,19.23,36773,36773
"AR","bentonville","security","2020-08-06",9.725,15.615,36773,36773
"AR","bentonville","security","2020-08-07",9.725,15.615,36773,36773
"AR","bentonville","security","2020-08-11",10,12,36773,36773
"AR","bentonville","security","2020-08-12",10,12,36773,36773
"AR","bentonville","security","2020-08-13",10,12,36773,36773
"AR","bentonville","security","2020-08-15",10,12,36773,36773
"AR","bentonville","security","2020-08-16",10,12,36773,36773
"AR","bentonville","security","2020-08-17",10,12,36773,36773
"AR","conway","security","2020-06-25",10,15,26034,68777
"AR","conway","security","2020-07-02",10,15,26034,68777
"AR","conway","security","2020-07-03",10,15,26034,68777
"AR","conway","security","2020-07-07",10,15,26034,68777
"AR","conway","security","2020-07-08",10,15,26034,68777
"AR","conway","security","2020-07-10",10,15,26034,68777
"AR","conway","security","2020-07-15",10,15,26034,68777
"AR","conway","security","2020-07-17",10,15,26034,56564.7142857143
"AR","conway","security","2020-07-18",10,15,26034,54529.3333333333
"AR","conway","security","2020-07-22",10,14.6785714285714,26034,56564.7142857143
"AR","conway","security","2020-07-23",10,14.625,26034,47405.5
"AR","conway","security","2020-07-24",10,14.25,26034,54529.3333333333
"AR","conway","security","2020-07-25",10,15,26034,68777
"AR","conway","security","2020-07-28",10,15,26034,68777
"AR","conway","security","2020-07-29",10,15,26034,54529.3333333333
"AR","conway","security","2020-07-31",10,14.625,26034,54529.3333333333
"AR","conway","security","2020-08-01",10,14.4375,26034,47405.5
"AR","conway","security","2020-08-03",10,13.875,26034,47405.5
"AR","conway","security","2020-08-06",10,13.5,26034,26034
"AR","conway","security","2020-08-07",10,13.875,26034,26034
"AR","conway","security","2020-08-08",10,14.25,26034,26034
"AR","conway","security","2020-08-09",10,15,26034,26034
"AR","conway","security","2020-08-12",10,12.75,26034,26034
"AR","conway","security","2020-08-13",10,12.75,26034,26034
"AR","conway","security","2020-08-14",10,12.75,26034,26034
"AR","fayetteville","security","2020-06-24",10,14,36773,36773
"AR","fayetteville","security","2020-07-01",10,14,36773,36773
"AR","fayetteville","security","2020-07-03",10,14,36773,36773
"AR","fayetteville","security","2020-07-04",10,14,36773,36773
"AR","fayetteville","security","2020-07-07",10,13,36773,36773
"AR","fayetteville","security","2020-07-09",10,14,36773,36773
"AR","fayetteville","security","2020-07-10",10,14,36773,36773
"AR","fayetteville","security","2020-07-11",10,14,36773,36773
"AR","fayetteville","security","2020-07-12",10,14,36773,36773
"AR","fayetteville","security","2020-07-13",10,13,36773,36773
"AR","fayetteville","security","2020-07-15",10,14,36773,36773
"AR","fayetteville","security","2020-07-16",10,14,36773,36773
"AR","fayetteville","security","2020-07-18",10,13.75,36773,36773
"AR","fayetteville","security","2020-07-21",10,14,36773,36773
"AR","fayetteville","security","2020-07-22",10,14,36773,36773
"AR","fayetteville","security","2020-07-23",10,14,36773,36773
"AR","fayetteville","security","2020-07-24",10,15.41,36773,36773
"AR","fayetteville","security","2020-07-25",10,15.41,36773,36773
"AR","fayetteville","security","2020-07-26",10,14,36773,36773
"AR","fayetteville","security","2020-07-28",10,16.115,36773,36773
"AR","fayetteville","security","2020-07-29",10,16.115,36773,36773
"AR","fayetteville","security","2020-07-30",10,14.7433333333333,34662.6666666667,34662.6666666667
"AR","fayetteville","security","2020-07-31",10,14.7433333333333,34662.6666666667,34662.6666666667
"AR","fayetteville","security","2020-08-01",10,17.1533333333333,36773,36773
"AR","fayetteville","security","2020-08-03",10,15.0766666666667,36773,36773
"AR","fayetteville","security","2020-08-05",10,19.23,36773,36773
"AR","fayetteville","security","2020-08-06",10,15.615,33607.5,33607.5
"AR","fayetteville","security","2020-08-07",10,15.615,33607.5,33607.5
"AR","fayetteville","security","2020-08-11",10,12,30442,30442
"AR","fayetteville","security","2020-08-12",10,12,30442,30442
"AR","fayetteville","security","2020-08-13",10,12,30442,30442
"AR","fayetteville","security","2020-08-15",10,12,30442,30442
"AR","fayetteville","security","2020-08-16",10,12,30442,30442
"AR","fayetteville","security","2020-08-17",10,12,30442,30442
"AR","fort+smith","security","2020-07-08",9.66666666666667,12,43728,3e+05
"AR","fort+smith","security","2020-07-16",8.83333333333333,10.6666666666667,34402,3e+05
"AR","fort+smith","security","2020-07-17",10.5,12,43728,3e+05
"AR","fort+smith","security","2020-07-22",8.83333333333333,10.6666666666667,34402,3e+05
"AR","fort+smith","security","2020-07-23",10.5,12,43728,3e+05
"AR","fort+smith","security","2020-07-31",8,12,43728,3e+05
"AR","fort+smith","security","2020-08-01",8,11.846,NA,NA
"AR","fort+smith","security","2020-08-05",8,19.23,NA,NA
"AR","fort+smith","security","2020-08-06",8,19.23,NA,NA
"AR","fort+smith","security","2020-08-14",8,19.23,NA,NA
"AR","fort+smith","security","2020-08-15",8,19.23,NA,NA
"AR","jonesboro","security","2020-06-24",10,10.25,NA,NA
"AR","jonesboro","security","2020-06-29",10,10.25,NA,NA
"AR","jonesboro","security","2020-06-30",10,11,NA,NA
"AR","jonesboro","security","2020-07-09",10,10.25,NA,NA
"AR","jonesboro","security","2020-07-11",10,10.625,NA,NA
"AR","jonesboro","security","2020-07-15",10,10.5,NA,NA
"AR","jonesboro","security","2020-07-16",10,11,NA,NA
"AR","jonesboro","security","2020-07-20",10,10.25,NA,NA
"AR","jonesboro","security","2020-07-21",10,10.25,NA,NA
"AR","jonesboro","security","2020-07-22",10,11,38240,38240
"AR","jonesboro","security","2020-07-23",10,10.7,NA,NA
"AR","jonesboro","security","2020-07-24",10,11,NA,NA
"AR","jonesboro","security","2020-07-27",10,10.9166666666667,NA,NA
"AR","jonesboro","security","2020-08-03",10,10.25,NA,NA
"AR","jonesboro","security","2020-08-05",10,11,38240,38240
"AR","jonesboro","security","2020-08-06",10,11,38240,38240
"AR","jonesboro","security","2020-08-10",10,11,38240,38240
"AR","jonesboro","security","2020-08-12",10,11,38240,38240
"AR","jonesboro","security","2020-08-17",10,11,38240,38240
"AR","little+rock","security","2020-06-24",10,15,43251,68777
"AR","little+rock","security","2020-06-25",10,15,43251,68777
"AR","little+rock","security","2020-07-02",10,15,43251,68777
"AR","little+rock","security","2020-07-03",10,15,26034,68777
"AR","little+rock","security","2020-07-08",10,15,43251,68777
"AR","little+rock","security","2020-07-09",10,15,43251,68777
"AR","little+rock","security","2020-07-10",10,15,34642.5,68777
"AR","little+rock","security","2020-07-11",10,15,34642.5,68777
"AR","little+rock","security","2020-07-14",9.6,17,29477.4,34582.6
"AR","little+rock","security","2020-07-15",9.8,16,32920.8,51679.8
"AR","little+rock","security","2020-07-16",9.75,16.25,30338.25,58091.25
"AR","little+rock","security","2020-07-17",9.75,16.25,30338.25,47405.5
"AR","little+rock","security","2020-07-18",9.8,16,29477.4,43131.2
"AR","little+rock","security","2020-07-20",10,15,43251,68777
"AR","little+rock","security","2020-07-21",10,15,31773,68777
"AR","little+rock","security","2020-07-22",9.81818181818182,16.8181818181818,30729.5454545455,49348.3636363636
"AR","little+rock","security","2020-07-23",9.66666666666667,18.3333333333333,26034,33157.8333333333
"AR","little+rock","security","2020-07-24",10,18.3333333333333,26034,40281.6666666667
"AR","little+rock","security","2020-07-25",9.8,18,26034,43131.2
"AR","little+rock","security","2020-07-28",9.66666666666667,20,26034,26034
"AR","little+rock","security","2020-07-29",9.5,17.5,26034,26034
"AR","little+rock","security","2020-07-31",9.66666666666667,20,26034,26034
"AR","little+rock","security","2020-08-01",10,18.3333333333333,26034,26034
"AR","little+rock","security","2020-08-03",10,21.6666666666667,26034,26034
"AR","little+rock","security","2020-08-05",9,20,26034,26034
"AR","little+rock","security","2020-08-06",9.6,23,26034,26034
"AR","little+rock","security","2020-08-07",9.66666666666667,23.3333333333333,26034,26034
"AR","little+rock","security","2020-08-08",9.6,23,26034,26034
"AR","little+rock","security","2020-08-09",9,20,26034,26034
"AR","little+rock","security","2020-08-11",10,25,26034,26034
"AR","little+rock","security","2020-08-12",10,25,26034,26034
"AR","little+rock","security","2020-08-13",10,25,26034,26034
"AR","little+rock","security","2020-08-14",10,25,26034,26034
"AR","little+rock","security","2020-08-17",10,25,26034,26034
"AR","north+little+rock","security","2020-06-24",10,15,43251,68777
"AR","north+little+rock","security","2020-07-02",10,15,43251,68777
"AR","north+little+rock","security","2020-07-03",10,15,26034,68777
"AR","north+little+rock","security","2020-07-07",10,15,43251,68777
"AR","north+little+rock","security","2020-07-08",10,15,34642.5,58091.25
"AR","north+little+rock","security","2020-07-09",10,15,26034,26034
"AR","north+little+rock","security","2020-07-10",10,15,34642.5,68777
"AR","north+little+rock","security","2020-07-11",10,15,26034,68777
"AR","north+little+rock","security","2020-07-14",9.6,17,29477.4,34582.6
"AR","north+little+rock","security","2020-07-15",9.8,16,32920.8,51679.8
"AR","north+little+rock","security","2020-07-16",9.75,16.25,30338.25,58091.25
"AR","north+little+rock","security","2020-07-17",9.8,16,29477.4,43131.2
"AR","north+little+rock","security","2020-07-18",9.83333333333333,15.8333333333333,28903.5,47405.5
"AR","north+little+rock","security","2020-07-20",10,15,43251,68777
"AR","north+little+rock","security","2020-07-21",10,15,26034,68777
"AR","north+little+rock","security","2020-07-22",9.8,17,29477.4,47405.5
"AR","north+little+rock","security","2020-07-23",9.66666666666667,18.3333333333333,26034,33157.8333333333
"AR","north+little+rock","security","2020-07-24",10,20,26034,26034
"AR","north+little+rock","security","2020-07-25",9.83333333333333,17.5,26034,47405.5
"AR","north+little+rock","security","2020-07-27",10,15,26034,68777
"AR","north+little+rock","security","2020-07-28",9.66666666666667,20,26034,26034
"AR","north+little+rock","security","2020-07-29",9.66666666666667,16.6666666666667,26034,26034
"AR","north+little+rock","security","2020-07-31",9.66666666666667,20,26034,26034
"AR","north+little+rock","security","2020-08-01",9.75,18.75,26034,26034
"AR","north+little+rock","security","2020-08-03",10,21.6666666666667,26034,26034
"AR","north+little+rock","security","2020-08-05",9,20,26034,26034
"AR","north+little+rock","security","2020-08-06",9.75,23.75,26034,26034
"AR","north+little+rock","security","2020-08-07",10,25,26034,26034
"AR","north+little+rock","security","2020-08-08",9.5,22.5,26034,26034
"AR","north+little+rock","security","2020-08-09",9,20,26034,26034
"AR","north+little+rock","security","2020-08-11",10,25,26034,26034
"AR","north+little+rock","security","2020-08-12",10,25,26034,26034
"AR","north+little+rock","security","2020-08-13",10,25,26034,26034
"AR","north+little+rock","security","2020-08-14",10,25,26034,26034
"AR","north+little+rock","security","2020-08-15",10,25,26034,26034
"AR","north+little+rock","security","2020-08-17",10,25,26034,26034
"AR","pine+bluff","security","2020-06-27",14,14,NA,NA
"AR","pine+bluff","security","2020-07-13",14,14,NA,NA
"AR","pine+bluff","security","2020-07-14",11.1,11.1,NA,NA
"AR","pine+bluff","security","2020-07-22",14,14,NA,NA
"AR","pine+bluff","security","2020-07-23",11.1,11.1,NA,NA
"AR","pine+bluff","security","2020-08-01",NA,NA,NA,NA
"AR","pine+bluff","security","2020-08-05",NA,NA,NA,NA
"AR","pine+bluff","security","2020-08-06",10.25,10.35,NA,NA
"AR","pine+bluff","security","2020-08-11",10.25,10.35,NA,NA
"AR","pine+bluff","security","2020-08-13",10.25,10.35,NA,NA
"AR","rogers","security","2020-06-24",10,13,36773,36773
"AR","rogers","security","2020-07-01",10,13,36773,36773
"AR","rogers","security","2020-07-03",10,13,36773,36773
"AR","rogers","security","2020-07-07",10,13,36773,36773
"AR","rogers","security","2020-07-09",10,13,36773,36773
"AR","rogers","security","2020-07-10",10,13,36773,36773
"AR","rogers","security","2020-07-11",10,13,36773,36773
"AR","rogers","security","2020-07-12",10,13,36773,36773
"AR","rogers","security","2020-07-13",10,13,36773,36773
"AR","rogers","security","2020-07-15",10,13,36773,36773
"AR","rogers","security","2020-07-18",10,13,36773,36773
"AR","rogers","security","2020-07-19",10,13,36773,36773
"AR","rogers","security","2020-07-21",10,13,36773,36773
"AR","rogers","security","2020-07-22",10,13,36773,36773
"AR","rogers","security","2020-07-23",10,13,36773,36773
"AR","rogers","security","2020-07-24",10,14.6371428571429,35868.5714285714,35868.5714285714
"AR","rogers","security","2020-07-25",10,15.0766666666667,36773,36773
"AR","rogers","security","2020-07-26",10,13,36773,36773
"AR","rogers","security","2020-07-28",10,16.115,36773,36773
"AR","rogers","security","2020-07-29",10,15.292,35506.8,35506.8
"AR","rogers","security","2020-07-30",10,14.7433333333333,34662.6666666667,34662.6666666667
"AR","rogers","security","2020-07-31",10,13.8716666666667,35717.8333333333,35717.8333333333
"AR","rogers","security","2020-08-01",10,16.115,36773,36773
"AR","rogers","security","2020-08-03",10,14.7433333333333,34662.6666666667,34662.6666666667
"AR","rogers","security","2020-08-06",10,15.615,33607.5,33607.5
"AR","rogers","security","2020-08-07",10,15.615,33607.5,33607.5
"AR","rogers","security","2020-08-11",10,12,30442,30442
"AR","rogers","security","2020-08-12",10,12,30442,30442
"AR","rogers","security","2020-08-13",10,12,30442,30442
"AR","rogers","security","2020-08-15",10,12,30442,30442
